ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
251
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
ITEM: ATOMS id type x y z 
59 1 11.4013 7.17043e-016 2.86918 
60 1 12.843 1.43145 4.28488 
68 1 9.99039 4.29355 4.29355 
69 1 11.4028 2.87298 2.87298 
70 1 12.8556 4.28206 4.28206 
21 1 -0.00148403 5.70668 8.45675e-016 
22 1 1.42765 7.13825 1.42289 
23 1 2.85678 5.70668 1.93036e-016 
24 1 4.28141 7.13825 1.42785 
31 1 -0.00148403 8.56982 2.8878e-016 
33 1 2.85678 8.56982 -1.15011e-016 
71 1 0.00425438 5.70724 2.85015 
72 1 1.42765 7.13825 4.27876 
73 1 2.85105 5.70724 2.85015 
74 1 4.27512 7.13825 4.2812 
81 1 0.00425438 8.56926 2.85015 
83 1 2.85105 8.56926 2.85015 
25 1 5.71134 5.71309 1.75507e-016 
26 1 7.13682 7.13825 1.43041 
27 1 8.5659 5.71708 -9.85336e-017 
35 1 5.71134 8.56341 1.2366e-017 
37 1 8.5659 8.55942 1.78562e-016 
75 1 5.70915 5.71363 2.85973 
76 1 7.13453 7.13825 4.28902 
77 1 8.5659 5.71731 2.86157 
85 1 5.70915 8.56287 2.85973 
87 1 8.5659 8.55919 2.86157 
28 1 9.99498 7.13825 1.43041 
29 1 11.4205 5.71309 3.18918e-016 
30 1 12.8504 7.13825 1.42785 
39 1 11.4205 8.56341 1.24002e-015 
78 1 9.99727 7.13825 4.28902 
79 1 11.4227 5.71363 2.85973 
80 1 12.8567 7.13825 4.2812 
89 1 11.4227 8.56287 2.85973 
32 1 1.42765 10.0071 1.41764 
34 1 4.28884 9.99162 1.43145 
41 1 -0.0247011 11.4267 -3.81613e-016 
42 1 1.42765 12.8798 1.39666 
43 1 2.88 11.4267 4.60723e-017 
44 1 4.33594 12.8112 1.46526 
82 1 1.42765 9.99807 4.27843 
84 1 4.27619 9.99444 4.28206 
91 1 0.00658919 11.4294 2.84714 
92 1 1.42765 12.8589 4.26943 
93 1 2.84871 11.4294 2.84714 
94 1 4.28884 12.845 4.28488 
36 1 7.14377 9.98359 1.43193 
45 1 5.73053 11.4073 4.50316e-016 
46 1 7.14721 12.8418 1.43469 
47 1 8.5659 11.4135 9.75992e-016 
86 1 7.14141 9.98295 4.29355 
95 1 5.729 11.4035 2.87298 
96 1 7.14377 12.8446 4.29291 
97 1 8.5659 11.4122 2.86431 
38 1 9.98803 9.98359 1.43193 
40 1 12.843 9.99162 1.43145 
48 1 9.98459 12.8418 1.43469 
49 1 11.4013 11.4073 5.65658e-016 
50 1 12.7959 12.8112 1.46526 
88 1 9.99039 9.98295 4.29355 
90 1 12.8556 9.99444 4.28206 
98 1 9.98803 12.8446 4.29291 
99 1 11.4028 11.4035 2.87298 
100 1 12.843 12.845 4.28488 
101 1 -0.00148403 -5.20639e-016 5.70668 
102 1 1.42765 1.42289 7.13825 
103 1 2.85678 -2.01487e-016 5.70668 
104 1 4.28141 1.42785 7.13825 
111 1 0.00425438 2.85015 5.70724 
112 1 1.42765 4.27876 7.13825 
113 1 2.85105 2.85015 5.70724 
114 1 4.27512 4.2812 7.13825 
151 1 -0.00148403 6.45665e-016 8.56982 
153 1 2.85678 6.16927e-017 8.56982 
161 1 0.00425438 2.85015 8.56926 
163 1 2.85105 2.85015 8.56926 
105 1 5.71134 -7.56087e-017 5.71309 
106 1 7.13682 1.43041 7.13825 
107 1 8.5659 -1.07836e-016 5.71708 
115 1 5.70915 2.85973 5.71363 
116 1 7.13453 4.28902 7.13825 
117 1 8.5659 2.86157 5.71731 
155 1 5.71134 5.48251e-016 8.56341 
157 1 8.5659 6.01638e-016 8.55942 
165 1 5.70915 2.85973 8.56287 
167 1 8.5659 2.86157 8.55919 
108 1 9.99498 1.43041 7.13825 
109 1 11.4205 9.58765e-016 5.71309 
110 1 12.8504 1.42785 7.13825 
118 1 9.99727 4.28902 7.13825 
119 1 11.4227 2.85973 5.71363 
120 1 12.8567 4.2812 7.13825 
159 1 11.4205 8.46262e-016 8.56341 
169 1 11.4227 2.85973 8.56287 
121 1 0.00490213 5.70893 5.70893 
122 1 1.42765 7.13825 7.13825 
123 1 2.8504 5.70893 5.70893 
124 1 4.2739 7.13825 7.13825 
131 1 0.00490213 8.56757 5.70893 
133 1 2.8504 8.56757 5.70893 
171 1 0.00490213 5.70893 8.56757 
173 1 2.8504 5.70893 8.56757 
181 1 0.00490213 8.56757 8.56757 
183 1 2.8504 8.56757 8.56757 
125 1 5.70146 5.71186 5.71186 
126 1 7.12969 7.13825 7.13825 
127 1 8.5659 5.71746 5.71746 
135 1 5.70146 8.56464 5.71186 
137 1 8.5659 8.55904 5.71746 
175 1 5.70146 5.71186 8.56464 
177 1 8.5659 5.71746 8.55904 
185 1 5.70146 8.56464 8.56464 
187 1 8.5659 8.55904 8.55904 
128 1 10.0021 7.13825 7.13825 
129 1 11.4303 5.71186 5.71186 
130 1 12.8579 7.13825 7.13825 
139 1 11.4303 8.56464 5.71186 
179 1 11.4303 5.71186 8.56464 
189 1 11.4303 8.56464 8.56464 
132 1 1.42765 9.99774 7.13825 
134 1 4.27512 9.9953 7.13825 
141 1 0.00425438 11.4264 5.70724 
142 1 1.42765 12.8536 7.13825 
143 1 2.85105 11.4264 5.70724 
144 1 4.28141 12.8487 7.13825 
191 1 0.00425438 11.4264 8.56926 
193 1 2.85105 11.4264 8.56926 
136 1 7.13453 9.98748 7.13825 
145 1 5.70915 11.4168 5.71363 
146 1 7.13682 12.8461 7.13825 
147 1 8.5659 11.4149 5.71731 
195 1 5.70915 11.4168 8.56287 
197 1 8.5659 11.4149 8.55919 
138 1 9.99727 9.98748 7.13825 
140 1 12.8567 9.9953 7.13825 
148 1 9.99498 12.8461 7.13825 
149 1 11.4227 11.4168 5.71363 
150 1 12.8504 12.8487 7.13825 
199 1 11.4227 11.4168 8.56287 
152 1 1.42765 1.41764 10.0071 
154 1 4.28884 1.43145 9.99162 
162 1 1.42765 4.27843 9.99807 
164 1 4.27619 4.28206 9.99444 
201 1 -0.0247011 9.3571e-016 11.4267 
202 1 1.42765 1.39666 12.8798 
203 1 2.88 7.59017e-016 11.4267 
204 1 4.33594 1.46526 12.8112 
211 1 0.00658919 2.84714 11.4294 
212 1 1.42765 4.26943 12.8589 
213 1 2.84871 2.84714 11.4294 
214 1 4.28884 4.28488 12.845 
156 1 7.14377 1.43193 9.98359 
166 1 7.14141 4.29355 9.98295 
205 1 5.73053 6.86973e-016 11.4073 
206 1 7.14721 1.43469 12.8418 
207 1 8.5659 2.83391e-016 11.4135 
215 1 5.729 2.87298 11.4035 
216 1 7.14377 4.29291 12.8446 
217 1 8.5659 2.86431 11.4122 
158 1 9.98803 1.43193 9.98359 
160 1 12.843 1.43145 9.99162 
168 1 9.99039 4.29355 9.98295 
170 1 12.8556 4.28206 9.99444 
208 1 9.98459 1.43469 12.8418 
209 1 11.4013 5.52323e-016 11.4073 
210 1 12.7959 1.46526 12.8112 
218 1 9.98803 4.29291 12.8446 
219 1 11.4028 2.87298 11.4035 
220 1 12.843 4.28488 12.845 
172 1 1.42765 7.13825 9.99774 
174 1 4.27512 7.13825 9.9953 
221 1 0.00425438 5.70724 11.4264 
222 1 1.42765 7.13825 12.8536 
223 1 2.85105 5.70724 11.4264 
224 1 4.28141 7.13825 12.8487 
231 1 0.00425438 8.56926 11.4264 
233 1 2.85105 8.56926 11.4264 
176 1 7.13453 7.13825 9.98748 
225 1 5.70915 5.71363 11.4168 
226 1 7.13682 7.13825 12.8461 
227 1 8.5659 5.71731 11.4149 
235 1 5.70915 8.56287 11.4168 
237 1 8.5659 8.55919 11.4149 
178 1 9.99727 7.13825 9.98748 
180 1 12.8567 7.13825 9.9953 
228 1 9.99498 7.13825 12.8461 
229 1 11.4227 5.71363 11.4168 
230 1 12.8504 7.13825 12.8487 
239 1 11.4227 8.56287 11.4168 
182 1 1.42765 9.99807 9.99807 
184 1 4.27619 9.99444 9.99444 
192 1 1.42765 12.8589 10.0071 
194 1 4.28884 12.845 9.99162 
232 1 1.42765 10.0071 12.8589 
234 1 4.28884 9.99162 12.845 
241 1 0.00658919 11.4294 11.4294 
242 1 1.42765 12.8798 12.8798 
243 1 2.84871 11.4294 11.4294 
244 1 4.33594 12.8112 12.8112 
186 1 7.14141 9.98295 9.98295 
196 1 7.14377 12.8446 9.98359 
236 1 7.14377 9.98359 12.8446 
245 1 5.729 11.4035 11.4035 
246 1 7.14721 12.8418 12.8418 
247 1 8.5659 11.4122 11.4122 
188 1 9.99039 9.98295 9.98295 
190 1 12.8556 9.99444 9.99444 
198 1 9.98803 12.8446 9.98359 
200 1 12.843 12.845 9.99162 
238 1 9.98803 9.98359 12.8446 
240 1 12.843 9.99162 12.845 
248 1 9.98459 12.8418 12.8418 
249 1 11.4028 11.4035 11.4035 
250 1 12.7959 12.8112 12.8112 
ITEM: TIMESTEP
21
ITEM: NUMBER OF ATOMS
251
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
ITEM: ATOMS id type x y z 
1 1 -0.357875 4.14725e-016 9.1814e-017 
2 1 1.42765 1.39666 1.39666 
3 1 3.21317 6.5452e-017 3.15576e-017 
4 1 4.33594 1.46526 1.46526 
11 1 -0.0247009 2.84979 4.71658e-016 
12 1 1.42765 4.26943 1.41764 
13 1 2.88 2.84979 -1.19247e-016 
14 1 4.28884 4.28488 1.43145 
51 1 -0.0247009 -3.68609e-016 2.84979 
52 1 1.42765 1.41764 4.26943 
53 1 2.88 -1.57866e-016 2.84979 
54 1 4.28884 1.43145 4.28488 
61 1 0.00658938 2.84714 2.84714 
62 1 1.42765 4.27843 4.27843 
63 1 2.84871 2.84714 2.84714 
64 1 4.27619 4.28206 4.28206 
251 2 1.42765 -4.79621e-016 -8.80739e-016 
5 1 5.74465 4.12571e-016 1.53984e-016 
6 1 7.14721 1.43468 1.43468 
7 1 8.5659 7.30075e-016 3.07034e-016 
15 1 5.73053 2.86918 -6.90187e-017 
16 1 7.14377 4.29291 1.43193 
17 1 8.5659 2.863 2.29398e-016 
55 1 5.73053 -1.06041e-016 2.86918 
56 1 7.14377 1.43193 4.29291 
57 1 8.5659 8.32787e-016 2.863 
65 1 5.729 2.87298 2.87298 
66 1 7.14141 4.29355 4.29355 
67 1 8.5659 2.86431 2.86431 
8 1 9.98459 1.43468 1.43468 
9 1 11.3871 5.06032e-016 5.85583e-016 
10 1 12.7959 1.46526 1.46526 
18 1 9.98803 4.29291 1.43193 
19 1 11.4013 2.86918 -2.8345e-016 
20 1 12.843 4.28488 1.43145 
58 1 9.98803 1.43193 4.29291 
59 1 11.4013 4.85934e-016 2.86918 
60 1 12.843 1.43145 4.28488 
68 1 9.99039 4.29355 4.29355 
69 1 11.4028 2.87298 2.87298 
70 1 12.8556 4.28206 4.28206 
21 1 -0.00148489 5.70668 1.68557e-016 
22 1 1.42765 7.13825 1.42289 
23 1 2.85678 5.70668 6.06691e-016 
24 1 4.28141 7.13825 1.42785 
31 1 -0.00148489 8.56982 -3.18251e-016 
33 1 2.85678 8.56982 4.57267e-016 
71 1 0.00425417 5.70724 2.85015 
72 1 1.42765 7.13825 4.27876 
73 1 2.85105 5.70724 2.85015 
74 1 4.27512 7.13825 4.2812 
81 1 0.00425417 8.56926 2.85015 
83 1 2.85105 8.56926 2.85015 
25 1 5.71134 5.71309 4.35987e-016 
26 1 7.13682 7.13825 1.43041 
27 1 8.5659 5.71708 4.00115e-016 
35 1 5.71134 8.56341 1.2216e-016 
37 1 8.5659 8.55942 1.04254e-015 
75 1 5.70915 5.71363 2.85973 
76 1 7.13453 7.13825 4.28902 
77 1 8.5659 5.71731 2.86157 
85 1 5.70915 8.56287 2.85973 
87 1 8.5659 8.55919 2.86157 
28 1 9.99498 7.13825 1.43041 
29 1 11.4205 5.71309 5.88727e-016 
30 1 12.8504 7.13825 1.42785 
39 1 11.4205 8.56341 -7.9501e-016 
78 1 9.99727 7.13825 4.28902 
79 1 11.4227 5.71363 2.85973 
80 1 12.8567 7.13825 4.2812 
89 1 11.4227 8.56287 2.85973 
32 1 1.42765 10.0071 1.41764 
34 1 4.28884 9.99162 1.43145 
41 1 -0.0247009 11.4267 -2.25083e-017 
42 1 1.42765 12.8798 1.39666 
43 1 2.88 11.4267 4.44139e-018 
44 1 4.33594 12.8112 1.46526 
82 1 1.42765 9.99807 4.27843 
84 1 4.27619 9.99444 4.28206 
91 1 0.00658938 11.4294 2.84714 
92 1 1.42765 12.8589 4.26943 
93 1 2.84871 11.4294 2.84714 
94 1 4.28884 12.845 4.28488 
36 1 7.14377 9.98359 1.43193 
45 1 5.73053 11.4073 1.74316e-016 
46 1 7.14721 12.8418 1.43468 
47 1 8.5659 11.4135 -6.13691e-016 
86 1 7.14141 9.98295 4.29355 
95 1 5.729 11.4035 2.87298 
96 1 7.14377 12.8446 4.29291 
97 1 8.5659 11.4122 2.86431 
38 1 9.98803 9.98359 1.43193 
40 1 12.843 9.99162 1.43145 
48 1 9.98459 12.8418 1.43468 
49 1 11.4013 11.4073 5.37128e-016 
50 1 12.7959 12.8112 1.46526 
88 1 9.99039 9.98295 4.29355 
90 1 12.8556 9.99444 4.28206 
98 1 9.98803 12.8446 4.29291 
99 1 11.4028 11.4035 2.87298 
100 1 12.843 12.845 4.28488 
101 1 -0.00148489 6.45824e-017 5.70668 
102 1 1.42765 1.42289 7.13825 
103 1 2.85678 4.05184e-016 5.70668 
104 1 4.28141 1.42785 7.13825 
111 1 0.00425417 2.85015 5.70724 
112 1 1.42765 4.27876 7.13825 
113 1 2.85105 2.85015 5.70724 
114 1 4.27512 4.2812 7.13825 
151 1 -0.00148489 1.2285e-015 8.56982 
153 1 2.85678 7.12174e-016 8.56982 
161 1 0.00425417 2.85015 8.56926 
163 1 2.85105 2.85015 8.56926 
105 1 5.71134 -1.50861e-016 5.71309 
106 1 7.13682 1.43041 7.13825 
107 1 8.5659 5.02589e-016 5.71708 
115 1 5.70915 2.85973 5.71363 
116 1 7.13453 4.28902 7.13825 
117 1 8.5659 2.86157 5.71731 
155 1 5.71134 6.06824e-016 8.56341 
157 1 8.5659 6.72819e-016 8.55942 
165 1 5.70915 2.85973 8.56287 
167 1 8.5659 2.86157 8.55919 
108 1 9.99498 1.43041 7.13825 
109 1 11.4205 -1.30199e-016 5.71309 
110 1 12.8504 1.42785 7.13825 
118 1 9.99727 4.28902 7.13825 
119 1 11.4227 2.85973 5.71363 
120 1 12.8567 4.2812 7.13825 
159 1 11.4205 9.95223e-016 8.56341 
169 1 11.4227 2.85973 8.56287 
121 1 0.00490216 5.70893 5.70893 
122 1 1.42765 7.13825 7.13825 
123 1 2.8504 5.70893 5.70893 
124 1 4.2739 7.13825 7.13825 
131 1 0.00490216 8.56757 5.70893 
133 1 2.8504 8.56757 5.70893 
171 1 0.00490216 5.70893 8.56757 
173 1 2.8504 5.70893 8.56757 
181 1 0.00490216 8.56757 8.56757 
183 1 2.8504 8.56757 8.56757 
125 1 5.70146 5.71186 5.71186 
126 1 7.12969 7.13825 7.13825 
127 1 8.5659 5.71746 5.71746 
135 1 5.70146 8.56464 5.71186 
137 1 8.5659 8.55904 5.71746 
175 1 5.70146 5.71186 8.56464 
177 1 8.5659 5.71746 8.55904 
185 1 5.70146 8.56464 8.56464 
187 1 8.5659 8.55904 8.55904 
128 1 10.0021 7.13825 7.13825 
129 1 11.4303 5.71186 5.71186 
130 1 12.8579 7.13825 7.13825 
139 1 11.4303 8.56464 5.71186 
179 1 11.4303 5.71186 8.56464 
189 1 11.4303 8.56464 8.56464 
132 1 1.42765 9.99774 7.13825 
134 1 4.27512 9.9953 7.13825 
141 1 0.00425417 11.4263 5.70724 
142 1 1.42765 12.8536 7.13825 
143 1 2.85105 11.4263 5.70724 
144 1 4.28141 12.8487 7.13825 
191 1 0.00425417 11.4263 8.56926 
193 1 2.85105 11.4263 8.56926 
136 1 7.13453 9.98748 7.13825 
145 1 5.70915 11.4168 5.71363 
146 1 7.13682 12.8461 7.13825 
147 1 8.5659 11.4149 5.71731 
195 1 5.70915 11.4168 8.56287 
197 1 8.5659 11.4149 8.55919 
138 1 9.99727 9.98748 7.13825 
140 1 12.8567 9.9953 7.13825 
148 1 9.99498 12.8461 7.13825 
149 1 11.4227 11.4168 5.71363 
150 1 12.8504 12.8487 7.13825 
199 1 11.4227 11.4168 8.56287 
152 1 1.42765 1.41764 10.0071 
154 1 4.28884 1.43145 9.99162 
162 1 1.42765 4.27843 9.99807 
164 1 4.27619 4.28206 9.99444 
201 1 -0.0247009 -7.20659e-016 11.4267 
202 1 1.42765 1.39666 12.8798 
203 1 2.88 4.99771e-016 11.4267 
204 1 4.33594 1.46526 12.8112 
211 1 0.00658938 2.84714 11.4294 
212 1 1.42765 4.26943 12.8589 
213 1 2.84871 2.84714 11.4294 
214 1 4.28884 4.28488 12.845 
156 1 7.14377 1.43193 9.98359 
166 1 7.14141 4.29355 9.98295 
205 1 5.73053 3.89204e-016 11.4073 
206 1 7.14721 1.43468 12.8418 
207 1 8.5659 6.81305e-016 11.4135 
215 1 5.729 2.87298 11.4035 
216 1 7.14377 4.29291 12.8446 
217 1 8.5659 2.86431 11.4122 
158 1 9.98803 1.43193 9.98359 
160 1 12.843 1.43145 9.99162 
168 1 9.99039 4.29355 9.98295 
170 1 12.8556 4.28206 9.99444 
208 1 9.98459 1.43468 12.8418 
209 1 11.4013 3.84218e-016 11.4073 
210 1 12.7959 1.46526 12.8112 
218 1 9.98803 4.29291 12.8446 
219 1 11.4028 2.87298 11.4035 
220 1 12.843 4.28488 12.845 
172 1 1.42765 7.13825 9.99774 
174 1 4.27512 7.13825 9.9953 
221 1 0.00425417 5.70724 11.4263 
222 1 1.42765 7.13825 12.8536 
223 1 2.85105 5.70724 11.4263 
224 1 4.28141 7.13825 12.8487 
231 1 0.00425417 8.56926 11.4263 
233 1 2.85105 8.56926 11.4263 
176 1 7.13453 7.13825 9.98748 
225 1 5.70915 5.71363 11.4168 
226 1 7.13682 7.13825 12.8461 
227 1 8.5659 5.71731 11.4149 
235 1 5.70915 8.56287 11.4168 
237 1 8.5659 8.55919 11.4149 
178 1 9.99727 7.13825 9.98748 
180 1 12.8567 7.13825 9.9953 
228 1 9.99498 7.13825 12.8461 
229 1 11.4227 5.71363 11.4168 
230 1 12.8504 7.13825 12.8487 
239 1 11.4227 8.56287 11.4168 
182 1 1.42765 9.99807 9.99807 
184 1 4.27619 9.99444 9.99444 
192 1 1.42765 12.8589 10.0071 
194 1 4.28884 12.845 9.99162 
232 1 1.42765 10.0071 12.8589 
234 1 4.28884 9.99162 12.845 
241 1 0.00658938 11.4294 11.4294 
242 1 1.42765 12.8798 12.8798 
243 1 2.84871 11.4294 11.4294 
244 1 4.33594 12.8112 12.8112 
186 1 7.14141 9.98295 9.98295 
196 1 7.14377 12.8446 9.98359 
236 1 7.14377 9.98359 12.8446 
245 1 5.729 11.4035 11.4035 
246 1 7.14721 12.8418 12.8418 
247 1 8.5659 11.4122 11.4122 
188 1 9.99039 9.98295 9.98295 
190 1 12.8556 9.99444 9.99444 
198 1 9.98803 12.8446 9.98359 
200 1 12.843 12.845 9.99162 
238 1 9.98803 9.98359 12.8446 
240 1 12.843 9.99162 12.845 
248 1 9.98459 12.8418 12.8418 
249 1 11.4028 11.4035 11.4035 
250 1 12.7959 12.8112 12.8112 
ITEM: TIMESTEP
22
ITEM: NUMBER OF ATOMS
251
ITEM: BOX BOUNDS pp pp pp
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
0.0000000000000000e+000 1.4276500000000000e+001
ITEM: ATOMS id type x y z 
1 1 -0.357876 6.50372e-016 8.1363e-017 
2 1 1.42765 1.39667 1.39667 
3 1 3.21318 2.7285e-016 2.01685e-016 
4 1 4.33594 1.46526 1.46526 
11 1 -0.0247007 2.84979 4.99136e-016 
12 1 1.42765 4.26943 1.41764 
13 1 2.88 2.84979 1.07518e-016 
14 1 4.28883 4.28488 1.43145 
51 1 -0.0247007 1.37741e-016 2.84979 
52 1 1.42765 1.41764 4.26943 
53 1 2.88 -1.17424e-016 2.84979 
54 1 4.28883 1.43145 4.28488 
61 1 0.00658977 2.84714 2.84714 
62 1 1.42765 4.27843 4.27843 
63 1 2.84871 2.84714 2.84714 
64 1 4.2762 4.28206 4.28206 
251 2 1.42765 -1.00274e-015 -7.6014e-016 
5 1 5.74465 2.64945e-016 1.54275e-016 
6 1 7.14721 1.43468 1.43468 
7 1 8.5659 4.70356e-016 4.72006e-016 
15 1 5.73052 2.86918 1.9395e-016 
16 1 7.14377 4.29291 1.43193 
17 1 8.5659 2.863 1.1822e-016 
55 1 5.73052 -9.68052e-017 2.86918 
56 1 7.14377 1.43193 4.29291 
57 1 8.5659 6.75134e-016 2.863 
65 1 5.729 2.87298 2.87298 
66 1 7.14141 4.29355 4.29355 
67 1 8.5659 2.86431 2.86431 
8 1 9.98459 1.43468 1.43468 
9 1 11.3871 5.58558e-016 5.04791e-016 
10 1 12.7959 1.46526 1.46526 
18 1 9.98803 4.29291 1.43193 
19 1 11.4013 2.86918 1.14238e-016 
20 1 12.843 4.28488 1.43145 
58 1 9.98803 1.43193 4.29291 
59 1 11.4013 6.41826e-016 2.86918 
60 1 12.843 1.43145 4.28488 
68 1 9.99039 4.29355 4.29355 
69 1 11.4028 2.87298 2.87298 
70 1 12.8556 4.28206 4.28206 
21 1 -0.00148533 5.70668 5.41191e-017 
22 1 1.42765 7.13825 1.42288 
23 1 2.85679 5.70668 6.96193e-016 
24 1 4.28141 7.13825 1.42785 
31 1 -0.00148533 8.56982 -3.05353e-016 
33 1 2.85679 8.56982 3.67499e-016 
71 1 0.00425397 5.70724 2.85015 
72 1 1.42765 7.13825 4.27876 
73 1 2.85105 5.70724 2.85015 
74 1 4.27512 7.13825 4.2812 
81 1 0.00425397 8.56926 2.85015 
83 1 2.85105 8.56926 2.85015 
25 1 5.71134 5.71309 7.24678e-016 
26 1 7.13682 7.13825 1.43041 
27 1 8.5659 5.71708 3.83755e-016 
35 1 5.71134 8.56341 2.50299e-016 
37 1 8.5659 8.55942 -1.54545e-016 
75 1 5.70915 5.71363 2.85973 
76 1 7.13453 7.13825 4.28902 
77 1 8.5659 5.71731 2.86157 
85 1 5.70915 8.56287 2.85973 
87 1 8.5659 8.55919 2.86157 
28 1 9.99498 7.13825 1.43041 
29 1 11.4205 5.71309 4.6274e-016 
30 1 12.8504 7.13825 1.42785 
39 1 11.4205 8.56341 -1.18472e-015 
78 1 9.99727 7.13825 4.28902 
79 1 11.4226 5.71363 2.85973 
80 1 12.8567 7.13825 4.2812 
89 1 11.4226 8.56287 2.85973 
32 1 1.42765 10.0071 1.41764 
34 1 4.28883 9.99162 1.43145 
41 1 -0.0247007 11.4267 2.79194e-016 
42 1 1.42765 12.8798 1.39667 
43 1 2.88 11.4267 -1.15964e-016 
44 1 4.33594 12.8112 1.46526 
82 1 1.42765 9.99807 4.27843 
84 1 4.2762 9.99444 4.28206 
91 1 0.00658977 11.4294 2.84714 
92 1 1.42765 12.8589 4.26943 
93 1 2.84871 11.4294 2.84714 
94 1 4.28883 12.845 4.28488 
36 1 7.14377 9.98359 1.43193 
45 1 5.73052 11.4073 3.82566e-016 
46 1 7.14721 12.8418 1.43468 
47 1 8.5659 11.4135 -6.7011e-016 
86 1 7.14141 9.98295 4.29355 
95 1 5.729 11.4035 2.87298 
96 1 7.14377 12.8446 4.29291 
97 1 8.5659 11.4122 2.86431 
38 1 9.98803 9.98359 1.43193 
40 1 12.843 9.99162 1.43145 
48 1 9.98459 12.8418 1.43468 
49 1 11.4013 11.4073 1.33403e-016 
50 1 12.7959 12.8112 1.46526 
88 1 9.99039 9.98295 4.29355 
90 1 12.8556 9.99444 4.28206 
98 1 9.98803 12.8446 4.29291 
99 1 11.4028 11.4035 2.87298 
100 1 12.843 12.845 4.28488 
101 1 -0.00148533 8.13366e-016 5.70668 
102 1 1.42765 1.42288 7.13825 
103 1 2.85679 6.88157e-016 5.70668 
104 1 4.28141 1.42785 7.13825 
111 1 0.00425397 2.85015 5.70724 
112 1 1.42765 4.27876 7.13825 
113 1 2.85105 2.85015 5.70724 
114 1 4.27512 4.2812 7.13825 
151 1 -0.00148533 3.28541e-016 8.56982 
153 1 2.85679 5.65005e-016 8.56982 
161 1 0.00425397 2.85015 8.56926 
163 1 2.85105 2.85015 8.56926 
105 1 5.71134 3.05047e-016 5.71309 
106 1 7.13682 1.43041 7.13825 
107 1 8.5659 1.05726e-015 5.71708 
115 1 5.70915 2.85973 5.71363 
116 1 7.13453 4.28902 7.13825 
117 1 8.5659 2.86157 5.71731 
155 1 5.71134 7.79257e-016 8.56341 
157 1 8.5659 9.67772e-016 8.55942 
165 1 5.70915 2.85973 8.56287 
167 1 8.5659 2.86157 8.55919 
108 1 9.99498 1.43041 7.13825 
109 1 11.4205 4.56837e-016 5.71309 
110 1 12.8504 1.42785 7.13825 
118 1 9.99727 4.28902 7.13825 
119 1 11.4226 2.85973 5.71363 
120 1 12.8567 4.2812 7.13825 
159 1 11.4205 2.28074e-016 8.56341 
169 1 11.4226 2.85973 8.56287 
121 1 0.00490188 5.70893 5.70893 
122 1 1.42765 7.13825 7.13825 
123 1 2.8504 5.70893 5.70893 
124 1 4.2739 7.13825 7.13825 
131 1 0.00490188 8.56757 5.70893 
133 1 2.8504 8.56757 5.70893 
171 1 0.00490188 5.70893 8.56757 
173 1 2.8504 5.70893 8.56757 
181 1 0.00490188 8.56757 8.56757 
183 1 2.8504 8.56757 8.56757 
125 1 5.70146 5.71186 5.71186 
126 1 7.12969 7.13825 7.13825 
127 1 8.5659 5.71746 5.71746 
135 1 5.70146 8.56464 5.71186 
137 1 8.5659 8.55904 5.71746 
175 1 5.70146 5.71186 8.56464 
177 1 8.5659 5.71746 8.55904 
185 1 5.70146 8.56464 8.56464 
187 1 8.5659 8.55904 8.55904 
128 1 10.0021 7.13825 7.13825 
129 1 11.4303 5.71186 5.71186 
130 1 12.8579 7.13825 7.13825 
139 1 11.4303 8.56464 5.71186 
179 1 11.4303 5.71186 8.56464 
189 1 11.4303 8.56464 8.56464 
132 1 1.42765 9.99774 7.13825 
134 1 4.27512 9.9953 7.13825 
141 1 0.00425397 11.4263 5.70724 
142 1 1.42765 12.8536 7.13825 
143 1 2.85105 11.4263 5.70724 
144 1 4.28141 12.8487 7.13825 
191 1 0.00425397 11.4263 8.56926 
193 1 2.85105 11.4263 8.56926 
136 1 7.13453 9.98748 7.13825 
145 1 5.70915 11.4168 5.71363 
146 1 7.13682 12.8461 7.13825 
147 1 8.5659 11.4149 5.71731 
195 1 5.70915 11.4168 8.56287 
197 1 8.5659 11.4149 8.55919 
138 1 9.99727 9.98748 7.13825 
140 1 12.8567 9.9953 7.13825 
148 1 9.99498 12.8461 7.13825 
149 1 11.4226 11.4168 5.71363 
150 1 12.8504 12.8487 7.13825 
199 1 11.4226 11.4168 8.56287 
152 1 1.42765 1.41764 10.0071 
154 1 4.28883 1.43145 9.99162 
162 1 1.42765 4.27843 9.99807 
164 1 4.2762 4.28206 9.99444 
201 1 -0.0247007 -7.42988e-016 11.4267 
202 1 1.42765 1.39667 12.8798 
203 1 2.88 4.81191e-016 11.4267 
204 1 4.33594 1.46526 12.8112 
211 1 0.00658977 2.84714 11.4294 
212 1 1.42765 4.26943 12.8589 
213 1 2.84871 2.84714 11.4294 
214 1 4.28883 4.28488 12.845 
156 1 7.14377 1.43193 9.98359 
